469,0.56
470,18.66
471,50.37
472,33.83
473,36.75
474,59.57
475,33.76
476,1.99
477,40.13
478,7.16
479,28.23
480,8.14
481,19.11
482,44.88
483,13.50
484,6.40
485,12.79
486,33.23
487,128.11
488,33.54
489,43.61
490,17.82
491,123.83
492,38.93
493,20.93
494,39.18
495,33.80
496,13.65
497,28.99
498,23.30
499,36.84
500,86.72
501,27.92
502,41.19
503,47.76
504,36.45
505,91.64
506,39.76
507,14.24
508,57.52
509,96.06
510,17.99
511,53.43
512,54.46
513,17.10
514,44.66
515,75.06
516,57.71
517,36.69
518,77.81
519,77.05
520,18.57
521,52.98
522,84.67
523,30.96
524,46.31
525,52.47
526,108.52
527,41.07
528,65.32
529,39.05
530,115.45
531,67.14
532,41.01
533,107.18
534,79.25
535,47.22
536,102.80
537,36.42
538,41.01
539,69.72
540,26.09
541,29.31
542,136.60
543,29.94
544,40.11
545,114.88
546,36.70
547,41.16
548,94.00
549,32.19
550,113.87
551,39.27
552,48.02
553,32.75
554,110.71
555,28.48
556,57.76
557,82.87
558,115.88
559,49.61
560,75.76
561,132.20
562,39.39
563,46.06
564,83.11
565,114.22
566,47.91
567,96.24
568,46.05
569,96.25
570,50.17
571,97.45
572,54.23
573,114.16
574,38.57
575,89.20
576,109.67
577,38.51
578,49.71
579,88.01
580,38.26
581,50.64
582,107.32
583,37.84
584,55.50
585,37.92
586,95.89
587,51.35
588,106.77
589,108.19
590,42.50
591,107.13
592,114.51
593,35.09
594,85.28
595,23.96
596,41.22
597,105.41
598,104.95
599,80.74
600,89.47
601,30.28
602,127.06
603,73.14
604,12.48
605,130.86
606,78.94
607,34.97
608,144.77
609,3.79
610,9.17
611,146.98
612,2.79
613,6.12
614,3.67
615,3.60
616,3.29
617,12.62
618,17.54
619,9.25
620,11.00
621,12.35
622,13.38
623,7.53
624,14.63
625,13.45
626,11.63
627,13.39
628,17.63
629,11.79
630,3.47
631,15.18
632,10.17
633,14.12
634,11.53
635,11.41
636,16.56
637,2.66
638,17.54
639,11.77
640,10.52
641,7.62
642,13.32
643,12.46
644,9.07
645,21.37
646,8.85
647,12.23
648,8.33
649,11.29
650,9.56
651,19.55
652,9.82
653,20.46
654,10.21
655,111.49
656,18.43
657,67.77
658,74.38
659,115.19
660,2.66
661,75.45
662,17.16
663,30.02
664,29.64
665,9.60
666,100.23
667,119.35
668,98.89
669,114.59
670,24.90
671,72.93
672,95.42
673,29.11
674,44.95
675,55.61
676,41.37
677,54.08
678,48.90
679,40.61
680,34.21
681,53.33
682,44.59
683,51.89
684,29.44
685,49.73
686,44.73
687,51.85
688,28.24
689,50.62
690,35.81
691,44.12
692,46.74
693,51.24
694,14.85
695,11.32
696,12.02
697,12.14
698,9.68
699,7.42
700,11.27
701,2.90
702,8.93
703,9.59
704,13.34
705,10.45
706,14.51
707,12.95
708,11.17
709,9.15
710,4.33
711,5.51
712,4.52
713,8.00
714,11.97
715,9.68
716,3.52
717,14.80
718,7.44
719,10.11
720,4.54
721,9.64
722,16.51
723,13.78
724,17.20
725,5.23
726,14.98
727,12.61
728,15.77
729,12.39
730,5.63
731,11.73
732,4.20
733,11.86
734,8.20
735,12.43
736,7.10
737,13.31
738,21.56
739,10.64
740,12.15
741,21.24
742,10.08
743,21.22
744,8.36
745,19.67
746,13.88
747,6.70
748,13.63
749,20.42
750,6.84
751,13.32
752,16.95
753,15.59
754,17.36
755,14.13
756,17.27
757,14.63
758,15.31
759,16.12
760,14.63
761,12.45
762,14.06
763,17.48
764,12.52
765,12.39
766,14.49
767,15.26
768,14.28
769,15.77
770,14.11
771,15.90
772,15.00
773,13.54
774,15.18
775,16.63
776,15.66
777,19.46
778,17.44
779,14.74
780,15.51
781,14.21
782,16.34
783,7.35
784,13.55
785,6.00
786,13.26
787,19.42
788,8.18
789,12.79
790,16.06
791,7.33
792,3.60
793,12.46
794,18.75
795,7.53
796,5.55
797,15.63
798,10.88
799,7.95
800,19.37
801,17.66
802,12.93
803,12.08
804,16.92
805,8.28
806,7.31
807,11.17
808,14.64
809,17.71
810,6.34
811,7.70
812,7.88
813,12.00
814,4.43
815,19.15
816,16.06
817,2.96
818,15.24
819,20.67
820,14.94
821,20.45
822,9.96
823,19.64
824,8.42
825,16.60
826,14.26
827,15.52
828,7.38
829,7.42
830,15.44
831,18.04
832,17.07
833,19.99
834,17.82
835,16.89
836,7.41
837,21.29
838,17.59
839,13.50
840,7.95
841,17.19
842,18.67
843,15.79
844,17.51
845,12.78
846,13.72
847,6.84
848,6.21
849,7.38
850,19.01
851,20.43
852,16.38
853,7.77
854,15.19
855,15.77
856,12.54
857,16.67
858,15.81
859,15.98
860,11.94
861,16.73
862,15.37
863,12.49
864,12.51
865,9.85
866,7.76
867,14.76
868,14.99
869,10.08
870,15.23
871,8.61
872,11.06
873,10.60
874,15.61
875,12.73
876,17.47
877,12.83
878,4.99
879,12.45
880,11.30
881,15.09
882,13.84
883,5.99
884,12.90
885,14.34
886,17.67
887,11.82
888,14.93
889,12.12
890,15.10
891,12.71
892,10.42
893,15.36
894,14.47
895,8.56
896,11.10
897,17.33
898,17.33
899,16.44
900,14.99
901,6.59
902,14.68
903,18.26
904,20.70
905,16.38
906,22.39
907,16.14
908,20.56
909,3.54
910,13.44
911,7.01
912,14.51
913,2.27
914,18.10
915,22.02
916,35.07
917,25.60
918,39.07
919,35.43
920,40.36
921,40.41
922,52.66
923,32.78
924,36.22
925,30.00
926,31.28
927,26.22
928,29.72
929,30.61
930,32.45
931,38.22
932,42.73
933,40.51
934,36.23
935,37.25
936,24.16
937,33.97
938,29.58
939,29.19
940,44.07
941,36.51
942,34.41
943,26.95
944,28.69
945,34.57
946,39.56
947,32.87
948,30.53
949,29.35
950,23.94
951,34.01
952,30.93
953,29.65
954,31.72
955,22.71
956,29.44
957,30.77
958,32.49
959,29.80
960,29.71
961,31.39
962,24.80
963,31.97
964,35.09
965,26.20
966,32.29
967,41.15
968,48.93
969,28.08
970,26.15
971,46.18
972,31.87
973,35.06
974,35.37
975,37.46
976,26.51
977,28.49
978,53.46
979,41.33
980,29.72
981,52.97
982,35.41
983,30.92
984,26.48
985,32.47
986,35.41
987,32.26
988,31.95
989,35.87
990,55.83
991,22.96
992,27.38
993,25.08
994,49.14
995,26.32
996,26.66
997,28.49
998,29.86
999,25.22
1000,28.19
