659,111.57
660,8.49
661,79.82
662,27.26
663,31.10
664,36.39
665,18.13
666,100.32
667,118.38
668,112.86
669,143.74
670,33.45
671,84.87
672,105.37
673,66.15
674,83.16
675,93.46
676,78.22
677,92.82
678,89.06
679,77.64
680,77.52
681,97.03
682,85.99
683,92.61
684,69.81
685,80.62
686,78.44
687,87.29
688,79.64
689,81.51
690,79.11
691,79.76
692,86.83
693,92.09
694,30.53
695,21.31
696,22.59
697,23.40
698,30.52
699,22.38
700,34.87
701,14.22
702,20.71
703,17.77
704,17.94
705,19.50
706,24.13
707,19.20
708,21.92
709,21.24
710,14.69
711,13.98
712,9.50
713,17.86
714,34.44
715,18.51
716,20.95
717,22.23
718,20.90
719,25.33
720,11.88
721,24.61
722,25.38
723,27.47
724,26.53
725,12.53
726,29.34
727,35.38
728,38.81
729,18.19
730,14.88
731,31.46
732,19.24
733,34.27
734,32.96
735,30.38
736,7.65
737,17.54
738,21.60
739,24.55
740,15.24
741,21.21
742,20.79
743,21.60
744,10.45
745,22.12
746,24.82
747,9.54
748,14.66
749,19.35
750,10.59
751,15.06
752,18.19
753,16.06
754,18.34
755,26.01
756,17.54
757,25.81
758,16.71
759,19.15
760,26.74
761,18.83
762,17.54
763,27.83
764,16.01
765,13.84
766,15.93
767,16.83
768,23.99
769,24.31
770,15.95
771,17.26
772,24.75
773,16.47
774,15.73
775,24.06
776,16.69
777,26.66
778,17.42
779,18.63
780,17.17
781,16.00
782,16.34
783,11.24
784,16.00
785,10.72
786,14.53
787,25.65
788,11.79
789,16.20
790,16.45
791,10.81
792,7.51
793,18.68
794,26.94
795,10.68
796,10.21
797,23.62
798,13.98
799,11.44
800,27.82
801,26.11
802,15.83
803,14.80
804,18.73
805,11.66
806,11.47
807,14.23
808,17.13
809,24.25
810,9.93
811,12.34
812,10.95
813,16.13
814,8.69
815,21.64
816,19.14
817,7.08
818,17.75
819,22.51
820,16.90
821,26.74
822,13.01
823,23.91
824,12.81
825,25.26
826,22.26
827,23.83
828,12.32
829,12.73
830,15.92
831,20.04
832,26.09
833,22.17
834,20.50
835,26.12
836,11.11
837,23.22
838,22.23
839,22.38
840,11.59
841,25.78
842,27.73
843,16.04
844,26.88
845,15.17
846,15.74
847,10.37
848,10.43
849,11.09
850,29.41
851,27.40
852,26.07
853,12.26
854,19.08
855,23.72
856,16.08
857,19.78
858,20.71
859,19.02
860,14.45
861,23.83
862,20.45
863,14.69
864,20.97
865,12.26
866,11.23
867,22.12
868,23.24
869,12.47
870,22.73
871,11.57
872,17.00
873,13.92
874,20.51
875,20.39
876,19.13
877,21.56
878,11.49
879,16.48
880,15.56
881,18.73
882,16.76
883,8.85
884,17.76
885,16.42
886,24.39
887,14.28
888,21.15
889,15.54
890,16.29
891,21.60
892,14.59
893,16.07
894,22.57
895,11.84
896,14.35
897,17.92
898,17.12
899,17.18
900,24.17
901,10.72
902,18.49
903,24.99
904,22.40
905,17.30
906,23.20
907,16.23
908,27.42
909,7.40
910,22.05
911,10.24
912,24.11
913,7.23
914,22.87
915,27.58
916,40.83
917,27.59
918,48.28
919,41.57
920,43.13
921,51.09
922,66.25
923,40.16
924,44.97
925,35.67
926,36.46
927,31.51
928,37.75
929,37.20
930,34.73
931,46.70
932,44.30
933,48.72
934,42.23
935,38.92
936,28.33
937,42.66
938,34.87
939,32.27
940,54.60
941,45.34
942,43.02
943,31.27
944,35.23
945,38.62
946,47.46
947,34.87
948,32.33
949,36.85
950,29.90
951,43.36
952,37.57
953,35.88
954,44.05
955,31.67
956,29.95
957,33.70
958,41.50
959,36.25
960,35.55
961,33.90
962,28.42
963,37.51
964,34.97
965,32.14
966,42.98
967,42.11
968,49.65
969,30.18
970,31.73
971,46.56
972,34.30
973,40.14
974,38.06
975,39.26
976,35.53
977,34.18
978,53.45
979,44.25
980,36.99
981,55.62
982,39.34
983,36.10
984,31.20
985,40.43
986,37.64
987,37.04
988,39.07
989,39.22
990,59.39
991,31.21
992,31.75
993,29.55
994,51.49
995,30.81
996,33.89
997,33.15
998,34.30
999,31.05
1000,32.87
