616,3.93
617,6.99
618,9.64
619,9.38
620,8.14
621,5.19
622,8.12
623,5.03
624,6.86
625,3.93
626,9.20
627,10.75
628,4.24
629,9.86
630,0.53
631,3.64
632,11.09
633,4.92
634,2.85
635,9.89
636,5.26
637,0.39
638,4.51
639,9.93
640,2.73
641,4.66
642,11.81
643,6.61
644,4.93
645,9.94
646,15.31
647,20.25
648,12.96
649,6.24
650,16.89
651,31.03
652,24.98
653,30.95
654,17.50
655,82.10
656,14.04
657,24.06
658,69.33
659,51.06
660,8.15
661,53.80
662,7.78
663,24.34
664,18.51
665,3.50
666,42.30
667,59.50
668,46.04
669,69.86
670,19.62
671,60.61
672,65.45
673,32.47
674,35.59
675,41.63
676,35.67
677,39.15
678,32.61
679,35.23
680,37.34
681,42.08
682,35.48
683,46.18
684,34.48
685,36.73
686,34.43
687,35.16
688,38.58
689,36.64
690,38.13
691,31.48
692,36.54
693,38.35
694,28.16
695,24.11
696,18.36
697,18.10
698,22.45
699,11.49
700,37.07
701,50.74
702,27.49
703,18.54
704,19.66
705,18.57
706,32.43
707,17.94
708,23.45
709,21.02
710,24.56
711,25.53
712,17.98
713,27.68
714,24.10
715,18.96
716,29.19
717,21.38
718,22.99
719,25.22
720,15.93
721,25.11
722,23.97
723,26.33
724,25.45
725,15.53
726,25.47
727,25.09
728,32.17
729,14.56
730,19.07
731,21.51
732,37.08
733,23.31
734,30.28
735,25.08
736,4.70
737,7.54
738,12.69
739,1.90
740,7.35
741,12.75
742,2.29
743,12.71
744,5.23
745,10.88
746,2.84
747,3.42
748,10.25
749,11.30
750,4.50
751,9.39
752,10.74
753,9.22
754,9.14
755,2.73
756,9.02
757,3.06
758,10.81
759,9.85
760,4.20
761,7.92
762,8.12
763,3.67
764,7.35
765,6.48
766,8.13
767,10.15
768,4.00
769,4.09
770,9.20
771,7.49
772,4.67
773,8.07
774,8.29
775,5.54
776,9.71
777,6.02
778,10.11
779,9.14
780,8.89
781,6.61
782,8.28
783,4.13
784,7.71
785,2.85
786,6.85
787,5.45
788,3.05
789,8.46
790,8.84
791,3.87
792,2.84
793,7.42
794,4.01
795,3.30
796,3.46
797,3.85
798,5.15
799,3.51
800,4.91
801,4.30
802,6.96
803,7.50
804,9.20
805,3.61
806,5.84
807,6.45
808,9.01
809,4.23
810,3.05
811,7.93
812,4.41
813,6.70
814,5.06
815,10.37
816,9.88
817,5.49
818,9.44
819,12.17
820,8.82
821,4.60
822,5.24
823,8.99
824,4.93
825,4.49
826,3.70
827,4.60
828,5.82
829,6.27
830,8.00
831,10.48
832,4.74
833,8.76
834,9.09
835,4.33
836,4.68
837,9.26
838,9.06
839,3.78
840,4.25
841,3.66
842,5.59
843,7.31
844,5.63
845,8.21
846,6.42
847,4.13
848,3.68
849,4.26
850,6.01
851,4.97
852,5.64
853,3.39
854,7.35
855,4.64
856,7.45
857,9.01
858,7.45
859,7.36
860,6.02
861,4.97
862,9.25
863,6.74
864,3.74
865,4.49
866,4.25
867,8.82
868,3.22
869,5.60
870,3.30
871,4.01
872,6.61
873,7.55
874,6.80
875,3.91
876,8.13
877,4.27
878,3.42
879,6.65
880,6.71
881,8.75
882,6.36
883,4.23
884,7.54
885,7.03
886,3.31
887,7.10
888,4.20
889,7.41
890,8.06
891,3.58
892,6.10
893,7.37
894,4.52
895,4.99
896,6.66
897,9.85
898,10.33
899,8.55
900,5.12
901,4.00
902,7.84
903,5.38
904,10.74
905,9.95
906,10.40
907,10.66
908,5.35
909,3.44
910,5.34
911,4.99
912,5.44
913,1.90
914,12.59
915,11.17
916,20.14
917,12.28
918,22.20
919,21.17
920,16.94
921,19.73
922,27.41
923,16.67
924,19.01
925,16.21
926,15.89
927,14.12
928,20.29
929,20.02
930,17.71
931,20.36
932,19.18
933,19.81
934,19.20
935,16.92
936,12.92
937,15.24
938,15.49
939,13.43
940,21.49
941,16.45
942,17.86
943,15.31
944,12.33
945,18.35
946,21.25
947,17.00
948,14.16
949,15.57
950,12.82
951,17.04
952,14.84
953,16.80
954,15.92
955,11.46
956,17.67
957,18.43
958,14.15
959,11.67
960,18.86
961,14.20
962,15.61
963,16.74
964,20.05
965,11.63
966,16.28
967,20.45
968,23.20
969,16.41
970,15.13
971,26.91
972,13.93
973,19.39
974,15.24
975,20.81
976,11.64
977,10.80
978,23.61
979,19.96
980,15.84
981,25.63
982,14.71
983,15.75
984,14.19
985,16.66
986,19.05
987,16.85
988,17.26
989,15.52
990,25.35
991,14.81
992,13.03
993,12.19
994,20.70
995,10.73
996,14.82
997,12.77
998,17.82
999,11.95
1000,14.36
