502,43.15
503,52.05
504,40.04
505,91.48
506,42.52
507,22.54
508,66.96
509,96.22
510,26.06
511,54.03
512,63.53
513,24.92
514,39.52
515,74.63
516,62.40
517,56.02
518,57.11
519,73.57
520,28.84
521,65.10
522,109.29
523,42.71
524,53.17
525,71.12
526,107.54
527,36.18
528,70.84
529,51.73
530,116.79
531,102.58
532,58.23
533,104.93
534,115.48
535,60.82
536,107.46
537,31.46
538,61.97
539,74.23
540,22.31
541,22.73
542,131.24
543,24.10
544,37.23
545,101.07
546,35.37
547,39.89
548,102.20
549,46.06
550,109.00
551,39.85
552,56.38
553,53.91
554,112.63
555,27.79
556,60.23
557,114.44
558,113.68
559,55.51
560,72.83
561,124.91
562,38.42
563,50.78
564,81.06
565,112.46
566,58.59
567,100.67
568,57.53
569,95.82
570,55.39
571,96.05
572,67.27
573,105.93
574,37.25
575,90.38
576,108.67
577,42.66
578,56.92
579,89.14
580,37.92
581,60.20
582,99.22
583,43.67
584,69.43
585,44.99
586,85.07
587,53.44
588,93.40
589,96.04
590,60.88
591,102.16
592,103.43
593,41.25
594,81.96
595,33.99
596,46.97
597,96.48
598,92.38
599,81.26
600,82.04
601,36.57
602,106.22
603,72.54
604,21.76
605,110.80
606,64.72
607,29.66
608,136.63
609,7.55
610,13.57
611,145.22
612,6.63
613,11.24
614,11.02
615,9.11
616,8.58
617,20.17
618,22.96
619,13.77
620,17.58
621,16.87
622,21.69
623,19.72
624,19.29
625,25.90
626,20.15
627,29.60
628,24.27
629,22.57
630,9.27
631,22.56
632,23.02
633,18.21
634,17.84
635,22.23
636,17.47
637,8.39
638,23.52
639,26.10
640,18.75
641,10.82
642,21.03
643,19.13
644,12.58
645,34.27
646,13.16
647,41.10
648,11.58
649,22.93
650,15.16
651,39.24
652,34.44
653,37.51
654,15.28
655,108.94
656,23.24
657,63.87
658,73.40
659,99.83
660,8.47
661,74.15
662,16.05
663,30.00
664,32.08
665,11.49
666,92.66
667,101.38
668,97.13
669,124.49
670,25.81
671,72.68
672,80.63
673,45.11
674,49.30
675,58.20
676,45.40
677,58.30
678,56.23
679,48.22
680,45.43
681,63.63
682,52.70
683,60.49
684,40.89
685,54.28
686,51.63
687,60.80
688,53.76
689,57.83
690,51.17
691,50.19
692,54.64
693,59.95
694,15.17
695,13.89
696,13.68
697,13.94
698,11.49
699,11.11
700,8.97
701,5.50
702,13.03
703,12.05
704,14.27
705,12.45
706,14.71
707,12.74
708,11.47
709,9.23
710,4.64
711,5.66
712,4.07
713,6.52
714,10.56
715,11.30
716,5.68
717,15.03
718,8.10
719,13.22
720,4.86
721,12.95
722,18.61
723,16.41
724,18.51
725,5.14
726,16.64
727,11.44
728,15.50
729,14.48
730,7.68
731,12.95
732,5.58
733,13.91
734,11.73
735,14.72
736,8.90
737,15.43
738,15.92
739,13.75
740,14.66
741,16.38
742,11.49
743,16.20
744,10.76
745,16.06
746,14.50
747,9.31
748,15.54
749,15.04
750,8.91
751,15.32
752,13.35
753,15.75
754,13.81
755,15.49
756,18.13
757,16.52
758,17.58
759,17.29
760,15.49
761,16.30
762,10.95
763,18.74
764,14.91
765,9.63
766,10.89
767,12.98
768,17.33
769,18.16
770,11.86
771,12.98
772,17.16
773,14.74
774,10.99
775,17.32
776,12.25
777,19.85
778,13.16
779,17.19
780,13.81
781,15.70
782,13.36
783,11.59
784,14.93
785,6.25
786,11.72
787,18.91
788,6.65
789,15.60
790,13.23
791,6.90
792,6.39
793,16.81
794,18.84
795,6.81
796,9.31
797,16.57
798,13.49
799,7.00
800,20.32
801,18.36
802,16.25
803,9.12
804,13.16
805,6.73
806,9.30
807,13.97
808,11.92
809,17.93
810,5.18
811,10.98
812,6.22
813,16.36
814,7.58
815,20.65
816,12.95
817,6.51
818,12.88
819,22.02
820,12.01
821,21.12
822,7.29
823,23.01
824,7.23
825,19.06
826,17.03
827,17.12
828,7.31
829,7.32
830,11.96
831,18.57
832,18.22
833,20.15
834,19.29
835,18.45
836,6.47
837,19.62
838,18.82
839,16.52
840,6.38
841,18.79
842,20.59
843,11.46
844,18.68
845,14.44
846,10.03
847,5.81
848,5.42
849,5.93
850,20.62
851,21.97
852,18.94
853,6.83
854,16.66
855,17.58
856,10.16
857,17.72
858,16.00
859,16.53
860,8.60
861,17.80
862,17.35
863,10.15
864,15.45
865,7.92
866,6.68
867,17.44
868,15.76
869,8.12
870,15.21
871,6.91
872,13.94
873,9.00
874,17.69
875,14.86
876,14.55
877,14.48
878,8.18
879,13.36
880,13.70
881,16.16
882,11.86
883,8.53
884,14.75
885,11.61
886,17.63
887,13.60
888,16.13
889,12.99
890,11.98
891,15.28
892,13.16
893,12.43
894,16.46
895,8.04
896,12.63
897,14.19
898,13.85
899,13.98
900,17.35
901,5.89
902,15.35
903,20.05
904,19.85
905,14.61
906,20.54
907,13.55
908,22.10
909,6.72
910,15.73
911,6.88
912,17.06
913,5.61
914,18.21
915,20.60
916,34.80
917,20.15
918,38.52
919,36.73
920,38.03
921,37.51
922,60.52
923,31.08
924,34.24
925,29.29
926,27.70
927,21.49
928,31.95
929,26.89
930,24.31
931,36.19
932,35.68
933,48.93
934,34.56
935,33.43
936,18.73
937,36.29
938,30.49
939,27.33
940,54.86
941,35.13
942,34.91
943,26.25
944,23.50
945,31.63
946,39.52
947,29.77
948,29.66
949,29.97
950,27.45
951,34.42
952,45.65
953,24.72
954,35.60
955,34.27
956,27.22
957,24.68
958,30.73
959,40.26
960,28.24
961,30.60
962,35.16
963,27.75
964,29.84
965,32.96
966,35.44
967,35.29
968,42.33
969,22.96
970,34.15
971,41.51
972,30.72
973,27.48
974,30.86
975,29.00
976,33.29
977,24.73
978,44.52
979,28.83
980,26.50
981,44.43
982,27.75
983,31.42
984,33.03
985,27.43
986,27.84
987,30.66
988,28.17
989,26.90
990,47.48
991,33.70
992,35.09
993,22.33
994,41.54
995,23.22
996,28.28
997,36.56
998,22.21
999,31.84
1000,24.61
