274,75.33
275,61.11
276,43.53
277,67.85
278,68.86
279,78.06
280,31.76
281,66.85
282,77.78
283,74.63
284,33.00
285,51.16
286,35.22
287,21.05
288,18.87
289,21.45
290,40.58
291,11.36
292,29.58
293,31.98
294,31.21
295,38.37
296,22.78
297,2.64
298,71.21
299,29.39
300,23.93
301,56.75
302,67.65
303,96.05
304,27.81
305,27.23
306,151.08
307,27.45
308,22.69
309,38.98
310,39.42
311,20.81
312,44.54
313,50.42
314,38.73
315,31.85
316,44.62
317,43.18
318,46.65
319,38.14
320,70.85
321,36.29
322,48.52
323,48.80
324,49.39
325,132.59
326,37.83
327,38.58
328,22.96
329,53.62
330,33.00
331,39.14
332,54.11
333,30.16
334,57.12
335,38.44
336,31.23
337,56.16
338,22.95
339,32.15
340,33.73
341,25.00
342,33.08
343,31.12
344,21.89
345,32.04
346,50.57
347,35.02
348,34.92
349,34.73
350,36.48
351,34.66
352,43.50
353,27.13
354,49.04
355,26.83
356,36.11
357,26.62
358,21.64
359,24.08
360,29.20
361,49.73
362,23.24
363,21.44
364,44.57
365,23.86
366,17.21
367,41.31
368,41.92
369,38.82
370,27.60
371,19.00
372,39.37
373,46.28
374,34.57
375,10.00
376,12.73
377,35.46
378,41.38
379,51.02
380,32.28
381,11.61
382,34.91
383,56.25
384,8.80
385,76.16
386,17.04
387,45.65
388,53.99
389,12.09
390,15.84
391,20.75
392,20.04
393,10.80
394,9.46
395,11.09
396,23.76
397,15.14
398,16.40
399,12.02
400,21.84
401,57.09
402,13.35
403,59.25
404,17.49
405,57.17
406,30.86
407,26.31
408,49.46
409,25.10
410,39.64
411,53.74
412,46.61
413,41.17
414,52.34
415,24.16
416,10.18
417,61.06
418,18.89
419,17.77
420,12.30
421,41.60
422,18.93
423,22.94
424,5.99
425,14.10
426,5.19
427,9.62
428,35.57
429,48.65
430,9.06
431,48.39
432,14.08
433,17.09
434,24.10
435,26.36
436,19.67
437,0.27
438,15.54
439,23.69
440,41.65
441,3.33
442,8.07
443,27.04
444,42.77
445,14.84
446,43.68
447,57.80
448,4.74
449,51.04
450,15.45
451,19.77
452,33.66
453,8.29
454,3.47
455,9.22
456,23.49
457,9.20
458,11.33
459,4.50
460,22.83
461,5.97
462,4.11
463,6.79
464,1.14
465,20.84
466,31.43
467,35.10
468,43.54
469,1.09
470,18.70
471,50.97
472,39.33
473,39.85
474,54.23
475,38.04
476,4.59
477,50.89
478,19.46
479,33.77
480,30.19
481,24.61
482,64.84
483,18.20
484,24.68
485,23.94
486,35.99
487,152.88
488,37.18
489,43.32
490,54.95
491,130.60
492,39.97
493,53.45
494,49.74
495,63.73
496,27.58
497,58.31
498,47.56
499,58.92
500,94.65
501,48.41
502,59.40
503,61.33
504,58.21
505,104.27
506,63.54
507,35.46
508,70.82
509,111.85
510,37.90
511,75.62
512,65.32
513,37.25
514,55.70
515,77.05
516,62.75
517,79.92
518,64.42
519,70.20
520,41.67
521,82.91
522,139.62
523,54.64
524,70.54
525,86.66
526,121.46
527,46.68
528,98.94
529,59.85
530,132.25
531,120.83
532,77.85
533,117.93
534,143.90
535,76.69
536,120.23
537,44.00
538,85.48
539,94.53
540,31.51
541,34.49
542,153.10
543,35.63
544,51.63
545,103.67
546,41.55
547,55.74
548,123.13
549,56.38
550,132.09
551,56.04
552,66.06
553,69.33
554,131.04
555,37.62
556,69.82
557,124.46
558,139.30
559,63.75
560,87.15
561,145.71
562,56.07
563,60.71
564,108.52
565,140.36
566,68.62
567,123.17
568,64.65
569,120.05
570,66.42
571,119.46
572,74.77
573,128.35
574,48.96
575,119.00
576,127.07
577,54.58
578,65.98
579,114.60
580,50.37
581,71.20
582,116.29
583,44.76
584,78.84
585,46.34
586,109.16
587,70.27
588,118.23
589,122.17
590,69.65
591,116.14
592,112.10
593,43.13
594,83.85
595,32.85
596,49.52
597,97.74
598,103.88
599,93.37
600,90.41
601,45.18
602,120.92
603,75.27
604,30.54
605,120.56
606,78.84
607,36.52
608,152.58
609,7.95
610,12.32
611,164.96
612,6.75
613,14.72
614,14.45
615,5.57
616,7.49
617,19.15
618,21.47
619,15.86
620,15.65
621,19.91
622,20.06
623,23.63
624,20.79
625,34.98
626,18.76
627,32.69
628,26.88
629,25.85
630,8.26
631,25.90
632,26.15
633,18.46
634,19.01
635,25.88
636,18.99
637,7.71
638,26.39
639,28.87
640,19.47
641,11.33
642,18.63
643,19.63
644,13.75
645,43.56
646,19.74
647,49.70
648,18.00
649,35.64
650,21.54
651,50.60
652,40.69
653,51.04
654,24.01
655,133.59
656,30.30
657,79.01
658,76.55
659,103.66
660,7.60
661,76.06
662,25.60
663,30.17
664,36.34
665,18.59
666,96.60
667,114.71
668,110.76
669,144.33
670,30.26
671,82.36
672,95.34
673,57.88
674,71.00
675,81.21
676,66.64
677,79.58
678,78.26
679,67.46
680,62.10
681,83.48
682,75.64
683,80.33
684,54.93
685,76.57
686,72.05
687,77.38
688,67.31
689,77.26
690,72.21
691,68.99
692,73.47
693,80.17
694,26.53
695,21.17
696,19.39
697,19.74
698,22.46
699,19.96
700,20.83
701,14.11
702,23.35
703,17.39
704,20.60
705,18.65
706,26.73
707,18.68
708,19.77
709,18.85
710,13.11
711,13.96
712,10.96
713,17.48
714,25.01
715,15.88
716,14.91
717,18.21
718,13.30
719,25.41
720,13.02
721,25.15
722,26.18
723,28.04
724,25.31
725,12.58
726,29.79
727,25.13
728,29.63
729,17.73
730,12.15
731,22.00
732,12.16
733,24.50
734,20.21
735,26.86
736,9.49
737,18.52
738,21.68
739,23.60
740,17.48
741,21.35
742,21.51
743,21.56
744,11.87
745,22.57
746,26.97
747,12.12
748,16.67
749,19.40
750,12.51
751,17.92
752,17.60
753,19.17
754,17.40
755,28.38
756,22.60
757,27.13
758,21.44
759,24.26
760,29.09
761,23.99
762,17.82
763,30.79
764,20.09
765,13.81
766,16.58
767,17.86
768,27.12
769,26.12
770,16.01
771,18.56
772,26.58
773,17.81
774,14.52
775,27.62
776,16.81
777,29.67
778,17.89
779,23.63
780,19.25
781,19.32
782,16.84
783,14.90
784,18.62
785,11.63
786,14.90
787,27.32
788,12.34
789,18.17
790,16.87
791,12.16
792,10.16
793,20.90
794,29.31
795,12.58
796,12.82
797,25.76
798,16.59
799,12.41
800,28.89
801,27.94
802,19.05
803,14.52
804,20.50
805,12.26
806,13.95
807,15.89
808,15.47
809,27.33
810,10.87
811,14.20
812,12.46
813,19.24
814,10.94
815,24.10
816,17.81
817,10.28
818,16.21
819,25.85
820,16.46
821,29.34
822,13.56
823,28.92
824,13.33
825,28.82
826,24.67
827,25.03
828,12.33
829,12.84
830,15.94
831,21.40
832,28.21
833,26.97
834,25.93
835,28.59
836,10.74
837,24.14
838,24.10
839,25.55
840,12.21
841,28.99
842,30.75
843,15.42
844,29.72
845,18.49
846,14.97
847,10.71
848,10.28
849,11.36
850,31.92
851,31.11
852,28.27
853,11.29
854,22.74
855,26.27
856,16.53
857,22.05
858,25.74
859,20.03
860,12.55
861,25.86
862,24.12
863,14.88
864,22.47
865,11.57
866,11.25
867,26.03
868,24.30
869,12.16
870,22.85
871,12.16
872,19.39
873,13.57
874,24.99
875,21.15
876,21.15
877,22.20
878,12.80
879,19.60
880,18.32
881,20.61
882,16.15
883,12.42
884,19.67
885,15.52
886,26.96
887,17.66
888,22.70
889,16.98
890,17.15
891,24.47
892,16.22
893,15.49
894,24.50
895,11.93
896,16.05
897,17.22
898,17.60
899,17.98
900,26.31
901,10.85
902,19.52
903,27.19
904,26.97
905,17.62
906,25.46
907,16.44
908,28.78
909,10.59
910,24.86
911,11.95
912,25.47
913,8.69
914,28.16
915,27.22
916,43.57
917,25.44
918,48.70
919,44.07
920,44.33
921,48.92
922,66.92
923,37.12
924,45.66
925,39.51
926,37.20
927,27.61
928,39.88
929,35.30
930,31.94
931,48.75
932,41.97
933,54.21
934,45.19
935,39.05
936,25.39
937,44.60
938,39.24
939,32.23
940,58.20
941,47.08
942,44.21
943,33.07
944,32.84
945,41.87
946,48.31
947,39.05
948,34.08
949,41.72
950,32.36
951,45.40
952,40.01
953,30.98
954,45.28
955,30.39
956,30.28
957,29.21
958,42.37
959,37.91
960,40.13
961,36.96
962,32.44
963,40.94
964,36.13
965,33.60
966,43.68
967,43.40
968,51.77
969,26.95
970,36.16
971,51.16
972,38.82
973,34.01
974,42.39
975,35.09
976,36.35
977,37.90
978,58.65
979,41.21
980,38.64
981,59.11
982,35.36
983,38.97
984,32.21
985,42.24
986,36.93
987,38.97
988,41.88
989,35.96
990,65.88
991,30.57
992,34.57
993,32.69
994,58.26
995,30.53
996,38.37
997,34.33
998,35.12
999,30.94
1000,36.23
